simulation_id,portfolio_loss,loss_rate
3281,30650656060.56411,0.044177459903963816
3282,45448358655.9167,0.06550571179473065
3283,52413416203.60172,0.07554460133541974
3284,52545768511.74842,0.07573536360735267
3285,51833774161.11416,0.0747091506018352
3286,49744998028.133575,0.0716985519483913
3287,48780144522.851974,0.0703078875215499
3288,43163181177.657425,0.06221203559348518
3289,43176808719.74219,0.06223167726747903
3290,44188507307.46981,0.06368986053461433
3291,62232730400.38859,0.08969739331337359
3292,82191433724.334,0.11846430825595966
3293,67046005635.5257,0.09663487201813116
3294,30650656060.56411,0.044177459903963816
3295,30650656060.56411,0.044177459903963816
3296,47165591468.251205,0.06798079694666924
3297,55129561751.554016,0.07945944122664078
3298,39394558305.22784,0.05678023715135895
3299,37393027961.20171,0.053895387758737055
3300,56299114404.67814,0.0811451430053196
3301,40814131701.529366,0.05882629928692716
3302,50953424479.23993,0.073440283380996
3303,62579590992.94748,0.09019733105988569
3304,30699994116.47461,0.04424857192135159
3305,45769832491.77619,0.06596905905443674
3306,38637370619.85386,0.05568888600558617
3307,49192115393.16461,0.07090167013321327
3308,42234792075.336266,0.060873928106910384
3309,37926746657.84254,0.05466464817111636
3310,30884153317.29115,0.044514004599005966
3311,30650656060.56411,0.044177459903963816
3312,46460617437.621956,0.06696470248167898
3313,30650656060.56411,0.044177459903963816
3314,71673627684.17957,0.10330476473106849
3315,32971628571.92756,0.047522728268084895
3316,38472638610.53802,0.05545145416327682
3317,46536803975.23791,0.06707451180204393
3318,45234735825.03809,0.06519781254366525
3319,30650656060.56411,0.044177459903963816
3320,30650656060.56411,0.044177459903963816
3321,37927815767.02095,0.05466618910152154
3322,34157626280.54989,0.04923213266436689
3323,30650656060.56411,0.044177459903963816
3324,54074568727.591866,0.07793885674313228
3325,33333046886.856606,0.04804364837774868
3326,32232547787.53652,0.04645747499410246
3327,33902049827.737457,0.04886376474185951
3328,30650656060.56411,0.044177459903963816
3329,30650656060.56411,0.044177459903963816
3330,62872622590.41733,0.09061968390030252
3331,30650656060.56411,0.044177459903963816
3332,30650656060.56411,0.044177459903963816
3333,51892295760.35262,0.07479349906076424
3334,32501502385.671276,0.04684512512960388
3335,30650656060.56411,0.044177459903963816
3336,30650656060.56411,0.044177459903963816
3337,59251182978.63228,0.08540002390581052
3338,54666279071.1184,0.07879170178254195
3339,48870644037.75138,0.07043832644862856
3340,64535723444.07249,0.09301674747810727
3341,42403451023.50588,0.06111701993194295
3342,47257271432.09783,0.06811293728059319
3343,40191422104.49791,0.057928774346504584
3344,52199393893.617805,0.07523612630639635
3345,34029264795.42767,0.04904712245280747
3346,50684304412.77264,0.07305239475237353
3347,38193629504.98069,0.05504931224666517
3348,30650656060.56411,0.044177459903963816
3349,44570167706.785934,0.06423995600253524
3350,30650656060.56411,0.044177459903963816
3351,30650656060.56411,0.044177459903963816
3352,40997890422.689354,0.0590911547445072
3353,30650656060.56411,0.044177459903963816
3354,55101858110.38142,0.07941951136364933
3355,40649898581.455246,0.058589586504576234
3356,44659631508.03487,0.0643689021329124
3357,30650656060.56411,0.044177459903963816
3358,55423418256.72243,0.07988298302453721
3359,30650656060.56411,0.044177459903963816
3360,77611555446.16367,0.11186322968200951
3361,64864903602.65497,0.09349120202903835
3362,31195295411.166393,0.04496246049337405
3363,67805457925.519196,0.09772948718799462
3364,30650656060.56411,0.044177459903963816
3365,65347438599.8301,0.09418669025767014
3366,35451296450.70286,0.05109672773071586
3367,51433486253.79467,0.07413220689985679
3368,30650656060.56411,0.044177459903963816
3369,39827876606.243576,0.05740478828106237
3370,31019886209.7532,0.044709639380935036
3371,42768424459.83645,0.06164306411571657
3372,48082888003.177536,0.06930291647362748
3373,30650656060.56411,0.044177459903963816
3374,57501869546.21655,0.08287870025559861
3375,43270742535.23393,0.062367066126996856
3376,45733922878.15724,0.06591730174416308
3377,30650656060.56411,0.044177459903963816
3378,30650656060.56411,0.044177459903963816
3379,30650656060.56411,0.044177459903963816
3380,38762632481.247,0.05586942866177783
3381,30650656060.56411,0.044177459903963816
3382,31599345161.912636,0.04554482622243148
3383,35554756201.10928,0.051245846528245764
3384,36010069872.84521,0.05190210006608505
3385,62264408189.38584,0.0897430512024089
3386,49764464871.86233,0.0717266099353585
3387,38910616857.009346,0.05608272177412545
3388,30650656060.56411,0.044177459903963816
3389,44395627608.95216,0.06398838754806402
3390,67901383863.18027,0.09786774733669742
3391,46901377459.78006,0.0675999795265711
3392,40269342861.234146,0.05804108323475806
3393,64253795212.68968,0.09261039816169789
3394,52451940010.312416,0.07560012653928314
3395,103144974912.04425,0.1486651047360428
3396,44927696744.730675,0.06475527041235071
3397,37459452468.14998,0.053991126851125455
3398,36431002253.40506,0.05250879909816184
3399,56843483781.49555,0.08192975447561823
3400,45797071481.97276,0.06600831920582977
3401,42259585472.82587,0.06090966337213001
3402,72422917181.59897,0.1043847320460682
3403,31136026705.617523,0.044877035213805115
3404,54348859636.1527,0.07833419821938077
3405,33421304405.64515,0.04817085586687387
3406,59191045702.074585,0.08531334673587943
3407,42795314043.05814,0.06168182065920665
3408,60495399498.140335,0.08719334034555673
3409,42841249065.16456,0.06174802780965994
3410,61645741272.05289,0.0888513530645165
3411,31342124719.502975,0.04517408878181751
3412,61204370416.85107,0.08821519561261959
3413,53994883920.13266,0.0778240052900499
3414,34278406397.95463,0.049406215685079434
3415,34707248834.00782,0.05002431565287207
3416,53383628201.92416,0.07694298907529525
3417,56304251395.87007,0.08115254706290193
3418,44515735569.86352,0.06416150177494463
3419,37513208087.33705,0.05406860599893088
3420,42037329076.21354,0.06058932037423988
3421,39095676146.08453,0.0563494517686424
3422,35055322006.873375,0.05052600111785949
3423,48990121162.782616,0.07061053143797948
3424,71378640693.21448,0.10287959353930669
3425,49972277044.67437,0.07202613415806418
3426,43488343882.9508,0.06268069970126082
3427,40506120810.68639,0.05838235646386613
3428,43251136645.17838,0.06233880772952245
3429,41572556529.72296,0.05991943355366156
3430,31187872209.56059,0.04495176127079782
3431,38828636057.29539,0.0559645610572683
3432,30650656060.56411,0.044177459903963816
3433,48100351810.72859,0.06932808744081112
3434,76128682608.25006,0.10972593267896456
3435,30650656060.56411,0.044177459903963816
3436,39121380828.333466,0.05638650048848554
3437,33622528817.944077,0.04846088500649389
3438,31658695575.171047,0.04563036926910644
3439,30650656060.56411,0.044177459903963816
3440,45202975207.23568,0.06515203527166433
3441,37784634534.71778,0.05445981886472873
3442,43507689585.0691,0.0627085830841795
3443,60220471391.59845,0.08679708046194355
3444,70925418368.06198,0.10222635430496721
3445,40477202020.22482,0.05834067517966905
3446,33927394494.75278,0.048900294563884734
3447,30650656060.56411,0.044177459903963816
3448,51403760857.0196,0.07408936303636607
3449,62347133101.41655,0.0898622844245975
3450,46839160868.26703,0.0675103053945885
3451,30650656060.56411,0.044177459903963816
3452,55924586568.87618,0.08060532785694671
3453,43266274996.423706,0.06236062696575123
3454,48609215678.56596,0.07006152404567666
3455,53538614361.680214,0.07716637401181221
3456,30650656060.56411,0.044177459903963816
3457,38089928625.22977,0.054899845904145456
3458,43579032830.69109,0.06281141166202972
3459,53270418924.18603,0.07677981807111998
3460,77763739368.38846,0.11208257569237971
3461,42929774734.70549,0.061875621790320204
3462,30650656060.56411,0.044177459903963816
3463,59318955661.23547,0.08549770615321073
3464,57950846805.39322,0.08352582098364686
3465,30650656060.56411,0.044177459903963816
3466,40794256785.77879,0.05879765313684376
3467,40259388801.46281,0.05802673623104104
3468,35130349736.93875,0.05063414022359671
3469,30650656060.56411,0.044177459903963816
3470,41606377979.02605,0.059968181147107155
3471,33544185502.275867,0.04834796707482427
3472,60462131314.599846,0.08714539018613654
3473,41575074163.64034,0.05992306227440471
3474,41635264890.24688,0.0600098164830584
3475,49014860272.159744,0.0706461884565571
3476,63693233511.22417,0.09180244834028925
3477,56802809079.863,0.08187112913993448
3478,46585789542.93903,0.06714511577047819
3479,36211809991.93317,0.052192872505161685
3480,36674790556.61118,0.05286017650322172
3481,32714716128.77046,0.04715243475351947
3482,55987448650.94462,0.08069593234856251
3483,38059182858.29869,0.05485553135886687
3484,55127019956.0117,0.07945577768122
3485,34094196936.14608,0.049140710565159715
3486,35005967679.82243,0.050454865648521675
3487,30650656060.56411,0.044177459903963816
3488,37428492732.71469,0.05394650390836928
3489,58758058077.03771,0.08468927221668536
3490,49270318393.21887,0.07101438582492442
3491,30650656060.56411,0.044177459903963816
3492,30650656060.56411,0.044177459903963816
3493,47315808563.13316,0.06819730812584024
3494,30650656060.56411,0.044177459903963816
3495,42506290883.976974,0.06126524526857241
3496,30650656060.56411,0.044177459903963816
3497,44272282515.338684,0.06381060757112998
3498,31716509275.515144,0.04571369741790053
3499,42738618613.207275,0.06160010429809432
3500,64483081558.59999,0.09294087357902547
3501,42551410610.788086,0.061330277316112826
3502,38708503413.49546,0.05579141125440138
3503,30650656060.56411,0.044177459903963816
3504,42235607799.52515,0.060875103827996935
3505,59867565501.33953,0.08628842949584416
3506,30650656060.56411,0.044177459903963816
3507,48426712354.73642,0.06979847801968332
3508,44851239756.45558,0.06464507128554485
3509,30650656060.56411,0.044177459903963816
3510,67334179440.887535,0.09705022321670223
3511,62346720250.18531,0.0898616893731024
3512,66618939672.94087,0.09601933252034163
3513,78563360289.91911,0.11323508678804729
3514,51190114136.18479,0.07378142935218511
3515,48140030016.68025,0.06938527650550934
3516,35640137355.70268,0.051368908250844815
3517,31573833765.230698,0.04550805608929685
3518,62717761730.82492,0.09039647956164762
3519,37458019475.57773,0.053989061447638556
3520,34878453290.82893,0.05027107637511077
3521,39161328608.79521,0.0564440780968119
3522,60711910265.12163,0.08750540204199131
3523,78614376910.7401,0.11330861815769568
3524,30650656060.56411,0.044177459903963816
3525,47910500660.31827,0.0690544508319111
3526,48062289638.19094,0.06927322760036211
3527,96533324314.55515,0.13913558835008205
3528,31019877960.69173,0.0447096274913826
3529,46244486153.48473,0.06665318774215438
3530,37257249880.19901,0.053699687845577555
3531,53925930702.00314,0.07772462151101604
3532,48904848480.342865,0.07048762605866421
3533,46800696384.750435,0.0674548656945402
3534,30768350677.047104,0.0443470957248192
3535,30650656060.56411,0.044177459903963816
3536,60450868140.04882,0.08712915632670018
3537,58215706215.32676,0.08390756863496651
3538,44152886348.45152,0.06363851926852
3539,38571392554.49991,0.055593790379216676
3540,35137109969.75169,0.05064388389477442
3541,61663374276.591805,0.08887676789901351
3542,63652313900.58595,0.09174347001190751
3543,68508646100.06827,0.09874300765961846
3544,38554844322.78587,0.055569939051480534
3545,30815958252.93966,0.04441571356356831
3546,34549995088.75954,0.049797662395867484
3547,32454763384.85852,0.04677775918708451
3548,30650656060.56411,0.044177459903963816
3549,48329164347.18169,0.06965787994622136
3550,38153545551.14547,0.05499153836868198
3551,30650656060.56411,0.044177459903963816
3552,67109002287.85406,0.0967256704688012
3553,30650656060.56411,0.044177459903963816
3554,62640258471.61206,0.09028477242169156
3555,41319822661.09969,0.05955516270982004
3556,42418305153.746414,0.06113842951423093
3557,41257641554.88539,0.0594655397235734
3558,30650656060.56411,0.044177459903963816
3559,44093797680.937195,0.06355335348170177
3560,30650656060.56411,0.044177459903963816
3561,60393700207.80649,0.08704675893757291
3562,30650656060.56411,0.044177459903963816
3563,33876256542.14793,0.048826588316086716
3564,57413382056.67605,0.0827511613046067
3565,30650656060.56411,0.044177459903963816
3566,57398506755.58952,0.08272972120831608
3567,50598604047.86728,0.0729288729449812
3568,51057214717.03549,0.07358987851721677
3569,30650656060.56411,0.044177459903963816
3570,59589268079.49967,0.08588731334451566
3571,30650656060.56411,0.044177459903963816
3572,42125614478.25986,0.06071656805211339
3573,47167662607.35959,0.06798378212469398
3574,41826144249.109665,0.060284935071254125
3575,31775913779.89452,0.04579931842728934
3576,30952549481.278893,0.0446125854837408
3577,46469683908.58352,0.06697777018426203
3578,36517207617.338486,0.05263304877168108
3579,31269081836.714294,0.04506881047980365
3580,56357650540.94249,0.0812295124167815
3581,35569282141.60072,0.05126678308348164
3582,41774006061.99038,0.060209787163608156
3583,39041403149.87295,0.05627122691403349
3584,30650656060.56411,0.044177459903963816
3585,41382526875.2276,0.05964553966292576
3586,48858716918.72918,0.07042113563152722
3587,47916310109.725845,0.06906282411820423
3588,70243308008.80247,0.10124321374880024
3589,65045699984.767624,0.09375178780266034
3590,59939292160.251114,0.08639181069564134
3591,61602574915.80518,0.08878913645262522
3592,30650656060.56411,0.044177459903963816
3593,47206681506.50656,0.06804002091609722
3594,30650656060.56411,0.044177459903963816
3595,55140684818.47475,0.07947547314589003
3596,30650656060.56411,0.044177459903963816
3597,34001788975.648853,0.049007520953765864
3598,57344972604.22859,0.0826525612669247
3599,34213754647.74876,0.04931303170569585
3600,32943732368.79709,0.047482520861338556
3601,42091055349.13568,0.060666757224632814
3602,32833394651.837696,0.04732348870042047
3603,49712769184.91346,0.07165209981287111
3604,39936621833.73146,0.0575615251521297
3605,36363943140.45177,0.05241214533428039
3606,41371744235.42654,0.05962999840871805
3607,43389453023.262375,0.06253816614569446
3608,30650656060.56411,0.044177459903963816
3609,45634949121.644005,0.06577464870759288
3610,62954137328.30099,0.09073717287206619
3611,37683679098.09935,0.05431430958934862
3612,31127320796.883675,0.04486448719743453
3613,34110045366.612446,0.04916355325407591
3614,30650656060.56411,0.044177459903963816
3615,38336738214.55349,0.055255577954863
3616,37215757819.197365,0.05363988443198631
3617,51794161604.63135,0.07465205615915001
3618,30650656060.56411,0.044177459903963816
3619,30650656060.56411,0.044177459903963816
3620,41012500363.91745,0.05911221237183916
